,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2281,2016-05-13,58.27,56.78,38.09,36.82,5714.31
2282,2016-05-16,58.12,56.04,37.77,36.55,5812.54
2283,2016-05-17,59.08,57.03,38.4,37.14,5790.34
2284,2016-05-18,58.36,56.94,38.27,37.13,5631.19
2285,2016-05-19,57.16,55.8,37.47,35.9,5666.73
2286,2016-05-20,57.96,55.96,37.82,36.3,5732.9
2287,2016-05-23,57.67,56.17,38.18,36.53,5809.48
2288,2016-05-24,58.79,57.03,39.02,37.23,5743.18
2289,2016-05-25,58.31,56.36,38.45,36.53,5715.18
2290,2016-05-26,57.6,56.21,38.03,36.47,5744.39
2291,2016-05-27,57.93,55.9,38.43,36.51,5739.59
2292,2016-05-30,57.93,56.46,38.43,36.53,5711.32
2293,2016-05-31,58.98,56.76,38.6,36.34,5947.32
2294,2016-06-01,58.94,58.0,39.27,37.81,5973.78
2295,2016-06-02,59.79,57.71,39.44,37.82,6013.89
2296,2016-06-03,59.75,58.15,39.66,38.09,6032.6
2297,2016-06-06,59.91,58.31,39.95,38.54,6051.86
2298,2016-06-07,60.64,58.48,39.96,38.51,6045.36
2299,2016-06-08,60.59,58.47,40.03,38.45,6023.88
2300,2016-06-13,61.9,60.04,41.84,40.14,5746.44
2301,2016-06-14,60.5,58.7,39.95,38.88,5762.76
2302,2016-06-15,60.64,58.87,40.22,38.91,5952.85
2303,2016-06-16,61.62,60.27,41.41,40.05,5930.55
2304,2016-06-17,61.92,60.05,40.97,40.3,5964.27
2305,2016-06-20,61.79,60.4,41.07,40.24,5985.57
2306,2016-06-21,62.54,60.59,41.32,40.34,5916.8
2307,2016-06-22,60.68,59.26,41.15,39.88,6008.89
2308,2016-06-23,61.8,60.89,41.59,40.28,5978.17
2309,2016-06-24,62.14,60.69,41.2,39.92,5903.62
2310,2016-06-27,61.35,59.91,40.33,39.45,6044.22
2311,2016-06-28,62.95,61.39,41.5,40.54,6107.51
2312,2016-06-29,63.1,62.07,41.91,41.08,6120.2
2313,2016-06-30,63.15,62.13,41.93,40.82,6123.49
2314,2016-07-01,63.8,62.22,41.82,40.62,6111.54
2315,2016-07-04,63.05,62.06,41.78,40.95,6231.88
2316,2016-07-05,64.32,62.68,42.67,41.95,6269.5
2317,2016-07-06,64.63,62.47,43.28,41.98,6297.4
2318,2016-07-07,64.34,63.27,43.77,42.41,6319.79
2319,2016-07-08,64.61,62.41,43.93,42.34,6299.85
2320,2016-07-11,64.41,62.83,43.72,41.55,6312.5
2321,2016-07-12,63.98,62.91,43.71,41.62,6395.14
2322,2016-07-13,64.88,63.19,44.38,42.08,6446.56
2323,2016-07-14,65.42,62.57,44.55,42.28,6455.58
2324,2016-07-15,65.62,63.31,44.41,42.76,6441.02
2325,2016-07-18,64.75,62.96,44.48,42.13,6412.07
2326,2016-07-19,64.28,62.55,44.01,41.89,6431.94
2327,2016-07-20,64.63,62.79,44.65,42.35,6417.92
2328,2016-07-21,63.99,61.94,44.38,42.02,6442.71
2329,2016-07-22,64.19,62.68,44.94,42.28,6390.93
2330,2016-07-25,64.31,61.73,44.31,41.63,6408.78
2331,2016-07-26,64.55,61.95,44.3,41.45,6494.47
2332,2016-07-27,64.77,62.72,44.95,42.23,6229.29
2333,2016-07-28,63.03,61.18,42.96,40.38,6243.29
2334,2016-07-29,62.87,61.12,43.52,40.42,6202.89
2335,2016-08-01,63.25,60.63,43.06,40.66,6109.28
2336,2016-08-02,62.79,59.27,42.56,39.71,6168.51
2337,2016-08-03,63.35,60.02,43.36,40.34,6198.39
2338,2016-08-04,63.52,60.22,43.95,40.59,6238.23
2339,2016-08-05,63.93,60.61,44.66,40.86,6203.29
2340,2016-08-08,63.51,60.23,44.44,41.01,6290.76
2341,2016-08-09,64.45,59.84,44.63,41.76,6341.55
2342,2016-08-10,64.99,60.31,45.04,41.78,6318.27
2343,2016-08-11,64.78,60.49,44.61,41.38,6226.31
2344,2016-08-12,63.75,59.14,44.12,40.23,6299.09
2345,2016-08-15,64.47,59.4,44.86,40.32,6442.53
2346,2016-08-16,65.32,60.55,45.54,40.8,6468.89
2347,2016-08-17,65.63,60.5,45.42,40.75,6488.36
2348,2016-08-18,65.83,60.78,45.76,40.8,6490.41
2349,2016-08-19,65.77,60.38,45.59,40.59,6499.55
2350,2016-08-22,65.92,60.35,45.16,40.44,6420.35
2351,2016-08-23,65.72,59.61,44.61,40.38,6428.7
2352,2016-08-24,65.82,59.83,45.0,40.81,6435.06
2353,2016-08-25,65.97,60.56,44.8,40.87,6382.57
2354,2016-08-26,65.51,59.99,44.91,40.27,6410.73
2355,2016-08-29,65.79,59.69,44.65,40.53,6427.53
2356,2016-08-30,65.94,59.41,44.32,40.27,6425.75
2357,2016-08-31,65.94,59.43,44.7,40.47,6434.21
2358,2016-09-01,66.0,60.26,44.55,41.0,6381.48
2359,2016-09-02,65.46,59.83,44.14,40.8,6356.95
2360,2016-09-05,64.69,59.57,44.23,40.47,6391.79
2361,2016-09-06,64.99,59.8,44.67,40.78,6492.97
2362,2016-09-07,66.02,60.14,45.37,41.8,6494.32
2363,2016-09-08,66.54,60.17,45.32,41.91,6517.98
2364,2016-09-09,65.66,60.34,45.2,42.19,6471.05
2365,2016-09-12,66.38,60.1,45.13,41.52,6291.64
2366,2016-09-13,64.43,58.46,43.63,40.39,6320.03
2367,2016-09-14,64.7,58.77,43.61,40.41,6278.16
2368,2016-09-19,64.86,58.41,42.88,39.95,6344.18
2369,2016-09-20,65.02,59.03,43.56,41.04,6342.03
2370,2016-09-21,65.56,59.0,43.51,41.24,6343.75
2371,2016-09-22,65.08,59.06,43.18,41.28,6385.64
2372,2016-09-23,65.61,59.54,44.07,41.64,6370.58
2373,2016-09-26,65.62,59.41,43.84,41.76,6241.52
2374,2016-09-27,64.42,58.24,43.45,40.55,6286.91
2375,2016-09-28,64.84,58.67,44.01,41.27,6281.28
2376,2016-09-29,64.76,58.58,43.72,41.23,6298.79
2377,2016-09-30,65.03,58.8,44.04,41.21,6328.09
2378,2016-10-10,65.34,59.03,44.23,41.67,6447.69
2379,2016-10-11,66.64,60.24,45.34,42.22,6486.43
2380,2016-10-12,66.68,60.8,45.64,42.33,6482.74
2381,2016-10-13,67.18,60.83,45.52,42.62,6484.83
2382,2016-10-14,67.25,61.05,45.28,42.25,6469.49
2383,2016-10-17,66.81,60.41,45.26,41.94,6413.15
2384,2016-10-18,66.71,59.65,44.8,41.7,6509.28
2385,2016-10-19,67.26,60.63,45.61,42.77,6495.26
2386,2016-10-20,67.21,60.57,45.72,42.56,6498.24
2387,2016-10-21,67.29,60.8,45.54,42.7,6475.28
2388,2016-10-24,67.04,60.41,45.4,42.09,6539.47
2389,2016-10-25,66.63,60.07,45.36,42.26,6563.35
2390,2016-10-26,66.98,59.96,45.67,41.84,6530.39
2391,2016-10-27,67.31,59.24,45.05,41.76,6517.36
2392,2016-10-28,66.62,58.89,45.07,41.67,6455.83
2393,2016-10-31,67.59,57.26,45.27,40.42,6452.21
2394,2016-11-01,68.11,58.36,45.48,40.38,6507.95
2395,2016-11-02,68.13,58.86,45.59,40.84,6455.13
2396,2016-11-03,67.5,58.44,45.27,40.27,6483.73
2397,2016-11-04,67.82,58.7,45.17,40.55,6462.59
2398,2016-11-07,67.19,58.57,44.96,40.47,6468.82
2399,2016-11-08,67.28,59.2,45.24,41.06,6503.18
2400,2016-11-09,67.68,58.97,45.49,41.22,6453.57
2401,2016-11-10,67.06,59.06,44.86,41.1,6536.97
2402,2016-11-11,67.96,59.79,45.59,41.3,6583.89
2403,2016-11-14,68.6,60.28,46.32,41.09,6615.01
2404,2016-11-15,68.49,60.59,46.32,41.16,6640.46
2405,2016-11-16,68.27,59.67,46.01,41.48,6644.19
2406,2016-11-17,68.81,60.8,46.23,41.84,6636.47
2407,2016-11-18,68.63,60.64,46.16,41.51,6602.33
2408,2016-11-21,68.26,60.36,46.37,41.5,6611.54
2409,2016-11-22,69.02,59.97,46.27,41.76,6661.25
2410,2016-11-23,68.56,61.03,46.16,42.08,6631.17
2411,2016-11-24,67.7,60.78,46.0,41.98,6623.05
2412,2016-11-25,68.7,60.0,46.35,41.7,6652.82
2413,2016-11-28,67.46,60.31,46.07,41.57,6670.8
2414,2016-11-29,68.11,59.86,46.22,41.29,6620.79
2415,2016-11-30,68.57,60.51,46.14,41.12,6585.58
2416,2016-12-01,67.27,60.24,46.04,41.87,6624.47
2417,2016-12-02,67.62,59.98,46.05,41.55,6520.97
2418,2016-12-05,67.03,58.9,45.98,41.42,6486.02
2419,2016-12-06,67.3,59.1,45.63,41.0,6490.89
2420,2016-12-07,67.31,58.62,45.67,41.01,6558.02
2421,2016-12-08,67.51,59.26,45.86,41.52,6527.43
2422,2016-12-09,67.24,58.58,46.05,41.13,6513.92
2423,2016-12-12,70.07,59.52,48.88,43.67,6249.08
2424,2016-12-13,68.48,57.4,47.58,41.65,6278.18
2425,2016-12-14,68.75,57.62,47.89,41.72,6239.5
2426,2016-12-15,67.89,57.27,47.45,41.2,6280.4
2427,2016-12-16,68.35,57.17,47.5,41.39,6318.52
2428,2016-12-19,68.69,58.07,47.95,42.12,6320.73
2429,2016-12-20,68.75,58.14,47.92,42.2,6300.64
2430,2016-12-21,68.6,57.99,47.98,42.45,6347.61
2431,2016-12-22,69.07,58.41,48.22,42.62,6341.79
2432,2016-12-23,68.93,57.77,48.07,42.5,6282.0
2433,2016-12-26,68.27,57.75,47.61,42.62,6294.75
2434,2016-12-27,68.5,57.91,47.58,42.73,6288.86
2435,2016-12-28,68.44,58.42,47.5,42.8,6270.24
2436,2016-12-29,68.27,57.67,47.32,42.5,6252.61
2437,2016-12-30,68.12,57.57,47.17,42.49,6263.63
2438,2017-01-03,68.14,57.61,47.7,42.39,6320.76
2439,2017-01-04,68.75,57.62,47.46,43.07,6394.67
2440,2017-01-05,69.6,58.29,47.69,43.45,6399.28
2441,2017-01-06,69.74,58.39,47.83,43.46,6371.62
2442,2017-01-09,69.41,58.14,47.5,42.85,6415.42
2443,2017-01-10,69.89,58.03,47.86,42.93,6393.93
2444,2017-01-11,69.14,57.78,47.28,42.99,6331.96
2445,2017-01-12,68.97,57.2,47.03,42.53,6272.85
2446,2017-01-13,68.82,57.81,47.05,42.27,6194.66
2447,2017-01-16,67.85,57.57,47.1,41.81,6031.24
2448,2017-01-17,65.57,56.29,45.88,40.47,6082.07
2449,2017-01-18,66.02,56.81,46.02,40.58,6068.59
2450,2017-01-19,65.84,56.58,46.13,40.38,6043.68
2451,2017-01-20,66.15,56.28,46.06,40.33,6122.0
2452,2017-01-23,67.09,56.92,46.43,40.71,6172.17
2453,2017-01-24,66.63,57.45,46.33,40.88,6165.26
2454,2017-01-25,66.42,57.63,45.62,40.44,6179.57
2455,2017-01-26,66.6,57.82,45.4,40.92,6223.71
2456,2017-02-03,67.03,57.63,46.22,41.1,6207.09
2457,2017-02-06,66.89,57.56,46.31,41.09,6259.25
2458,2017-02-07,67.49,57.5,46.4,41.29,6255.93
2459,2017-02-08,67.32,58.48,46.34,41.47,6291.6
2460,2017-02-09,67.74,58.8,46.06,41.58,6331.18
2461,2017-02-10,67.77,59.18,45.81,41.76,6337.11
2462,2017-02-13,67.71,58.96,45.92,41.68,6369.65
2463,2017-02-14,68.18,59.19,46.2,41.77,6374.89
2464,2017-02-15,68.29,59.18,46.21,41.84,6311.7
2465,2017-02-16,68.18,58.72,46.45,41.62,6359.34
2466,2017-02-17,68.67,58.94,47.08,41.91,6307.16
2467,2017-02-20,68.17,57.89,46.74,41.12,6385.06
2468,2017-02-21,68.4,58.51,47.26,41.54,6434.44
2469,2017-02-22,68.44,59.04,47.3,42.14,6474.23
2470,2017-02-23,68.16,59.3,47.21,42.63,6473.99
2471,2017-02-24,69.81,59.31,47.79,42.75,6476.17
2472,2017-02-27,68.93,59.31,47.09,42.61,6424.25
2473,2017-02-28,69.46,58.49,47.24,41.93,6450.97
2474,2017-03-01,69.15,58.5,46.84,41.41,6467.64
2475,2017-03-02,69.36,58.3,46.69,41.59,6434.63
2476,2017-03-03,68.75,58.53,46.08,41.35,6452.84
2477,2017-03-06,68.91,58.17,46.32,41.65,6517.32
2478,2017-03-07,69.63,58.8,46.42,41.93,6523.19
2479,2017-03-08,69.47,58.89,46.61,41.8,6497.09
2480,2017-03-09,69.14,58.66,46.72,41.5,6439.38
2481,2017-03-10,69.0,58.72,46.57,41.55,6447.92
2482,2017-03-13,68.5,58.72,46.79,41.57,6507.9
2483,2017-03-14,68.54,58.62,47.06,41.41,6493.48
2484,2017-03-15,68.75,59.03,46.99,41.54,6486.06
2485,2017-03-16,68.58,59.63,46.53,41.54,6543.34
2486,2017-03-17,68.4,58.9,46.43,42.04,6483.25
2487,2017-03-20,68.19,59.01,46.24,41.63,6498.34
2488,2017-03-21,63.03,59.97,42.08,41.63,6515.95
2489,2017-03-22,62.11,59.06,42.37,41.63,6499.79
2490,2017-03-23,62.7,59.84,42.64,41.87,6512.19
2491,2017-03-24,62.75,59.33,42.96,42.05,6546.61
2492,2017-03-27,62.2,59.5,42.65,41.84,6516.03
2493,2017-03-28,61.87,59.28,42.33,41.72,6498.69
2494,2017-03-29,62.62,60.47,42.04,41.46,6480.54
2495,2017-03-30,61.88,60.57,41.75,41.32,6375.74
2496,2017-03-31,60.71,60.16,41.34,40.81,6401.65
2497,2017-04-05,59.98,59.29,41.69,41.19,6539.97
2498,2017-04-06,60.85,60.51,42.29,41.8,6559.65
2499,2017-04-07,61.53,61.2,42.34,41.8,6578.73
2500,2017-04-10,61.59,60.71,42.63,42.23,6566.54
2501,2017-04-11,61.64,61.58,42.42,42.22,6629.17
2502,2017-04-12,62.24,61.47,42.17,41.74,6576.48
2503,2017-04-13,61.39,61.22,41.69,41.39,6615.7
2504,2017-04-14,61.89,61.7,41.86,41.61,6528.16
2505,2017-04-17,61.02,60.19,41.04,40.76,6456.6
2506,2017-04-18,60.56,59.65,40.9,40.58,6418.21
2507,2017-04-19,60.93,59.24,41.16,39.83,6350.65
2508,2017-04-20,60.97,58.64,41.3,39.74,6347.77
2509,2017-04-21,60.37,58.32,41.08,39.53,6300.71
2510,2017-04-24,60.98,58.3,40.69,39.2,6138.5
2511,2017-04-25,58.81,55.83,39.59,38.27,6160.46
2512,2017-04-26,59.63,55.37,40.05,38.2,6176.4
2513,2017-04-27,59.75,55.25,40.13,38.41,6192.3
2514,2017-04-28,60.6,53.98,40.15,37.4,6211.86
2515,2017-05-02,60.12,53.64,40.0,37.38,6216.11
2516,2017-05-03,60.45,53.24,40.16,37.23,6197.48
2517,2017-05-04,60.36,53.11,39.89,37.13,6176.31
2518,2017-05-05,60.11,53.48,39.69,37.05,6089.68
2519,2017-05-08,59.21,52.67,39.53,36.56,5975.54
2520,2017-05-09,58.11,51.66,39.05,35.62,6012.0
2521,2017-05-10,58.52,52.12,39.19,35.97,5885.84
2522,2017-05-11,57.16,50.97,38.17,34.93,5872.64
2523,2017-05-12,56.74,50.64,38.23,35.11,5863.78
2524,2017-05-15,56.6,50.5,38.03,34.67,5893.51
2525,2017-05-16,56.9,50.75,38.22,34.96,6014.73
2526,2017-05-17,57.99,51.69,38.99,35.96,6027.65
2527,2017-05-18,58.19,51.87,38.84,35.94,5976.3
2528,2017-05-19,57.69,51.46,39.05,36.38,5974.98
2529,2017-05-22,57.72,51.51,38.81,36.23,5888.81
2530,2017-05-23,56.84,50.68,38.23,35.33,5764.88
2531,2017-05-24,55.43,49.38,37.53,34.57,5799.25
2532,2017-05-25,55.95,49.85,37.83,34.99,5850.8
2533,2017-05-26,56.55,50.26,37.87,35.13,5836.93
2534,2017-05-31,56.48,50.23,37.85,35.23,5824.1
2535,2017-06-01,56.31,50.06,37.7,34.89,5710.0
2536,2017-06-02,55.55,49.96,37.5,34.35,5772.52
2537,2017-06-05,55.71,50.02,37.56,34.74,5815.8
2538,2017-06-06,56.13,49.87,37.6,34.82,5841.52
2539,2017-06-07,56.41,50.1,37.68,34.91,5955.02
2540,2017-06-08,57.49,51.08,38.32,35.6,5958.98
2541,2017-06-09,57.48,51.07,38.59,36.14,5969.27
2542,2017-06-12,55.55,49.94,38.32,36.15,5902.86
2543,2017-06-13,54.79,49.23,37.95,35.84,5980.06
2544,2017-06-14,55.58,49.91,38.34,36.15,5966.43
2545,2017-06-15,55.53,49.86,38.0,35.99,6021.17
2546,2017-06-16,56.14,50.41,38.52,36.03,6013.0
2547,2017-06-19,56.04,50.32,38.44,36.11,6057.41
2548,2017-06-20,56.51,50.7,38.54,36.55,6066.9
2549,2017-06-21,56.66,50.88,38.62,36.65,6078.19
2550,2017-06-22,56.69,50.88,38.85,36.65,5992.34
2551,2017-06-23,55.79,50.06,38.17,35.68,6010.31
2552,2017-06-26,55.34,50.12,38.58,36.13,6111.64
2553,2017-06-27,56.27,50.96,39.13,36.59,6113.17
2554,2017-06-28,56.35,51.01,38.98,36.94,6086.21
2555,2017-06-29,56.11,50.77,38.53,36.49,6116.99
2556,2017-06-30,56.37,51.0,38.88,36.68,6138.16
2557,2017-07-03,56.48,51.13,39.27,37.01,6177.4
2558,2017-07-04,56.89,51.5,39.38,37.28,6146.85
2559,2017-07-05,56.7,51.32,39.09,37.11,6193.96
2560,2017-07-06,57.06,51.67,39.41,37.35,6201.65
2561,2017-07-07,57.13,51.75,39.44,37.51,6226.01
2562,2017-07-10,57.41,52.0,39.58,37.36,6206.56
2563,2017-07-11,57.24,51.88,40.05,37.29,6128.99
2564,2017-07-12,56.54,50.98,39.44,36.95,6132.99
2565,2017-07-13,56.54,50.97,39.22,37.16,6149.93
2566,2017-07-14,56.83,51.14,39.27,36.98,6128.74
2567,2017-07-17,56.55,50.81,39.21,36.93,5876.46
2568,2017-07-18,54.48,48.41,37.48,34.96,5938.43
2569,2017-07-19,54.6,48.93,37.66,35.18,6059.36
2570,2017-07-20,55.1,49.28,38.17,35.72,6099.28
2571,2017-07-21,55.39,49.52,38.41,35.83,6126.11
2572,2017-07-24,55.5,49.59,38.26,35.69,6167.13
2573,2017-07-25,55.86,49.8,38.56,36.23,6153.6
2574,2017-07-26,55.71,49.64,38.67,35.56,6146.7
2575,2017-07-27,55.65,49.57,38.8,35.65,6184.02
2576,2017-07-28,56.65,50.02,39.15,36.12,6215.46
2577,2017-07-31,56.24,49.84,39.05,35.76,6298.0
2578,2017-08-01,56.87,50.47,39.63,35.95,6286.54
2579,2017-08-02,56.82,50.43,39.51,35.69,6251.86
2580,2017-08-03,56.35,50.01,39.37,35.76,6261.97
2581,2017-08-04,56.55,50.1,38.97,35.96,6225.12
2582,2017-08-07,56.33,49.89,38.75,35.43,6303.42
2583,2017-08-08,56.94,50.57,39.07,35.73,6303.72
2584,2017-08-09,57.0,50.56,39.04,35.92,6340.02
2585,2017-08-10,57.26,50.69,39.37,35.84,6289.22
2586,2017-08-11,56.75,49.95,39.37,35.25,6161.19
2587,2017-08-14,55.57,49.02,38.96,34.98,6292.64
2588,2017-08-15,56.73,49.99,39.35,35.53,6314.76
2589,2017-08-16,56.89,50.03,39.6,36.36,6318.8
2590,2017-08-17,57.63,50.19,40.02,36.4,6366.03
2591,2017-08-18,57.63,50.44,40.11,36.61,6347.76
2592,2017-08-21,57.47,50.73,39.94,36.08,6403.78
2593,2017-08-22,58.02,51.01,40.17,35.73,6375.98
2594,2017-08-23,57.71,50.96,39.94,35.87,6322.78
2595,2017-08-24,57.79,50.52,39.58,35.84,6278.59
2596,2017-08-25,57.37,50.04,39.45,35.1,6346.53
2597,2017-08-28,58.04,50.34,39.92,35.51,6424.58
2598,2017-08-29,58.16,50.66,40.2,35.97,6408.16
2599,2017-08-30,58.52,50.13,40.13,35.28,6453.46
2600,2017-08-31,58.86,50.33,40.33,35.27,6470.43
2601,2017-09-01,59.15,49.8,40.39,35.42,6526.5
2602,2017-09-04,58.56,50.75,40.47,35.79,6564.68
2603,2017-09-05,58.94,51.12,40.59,35.95,6571.86
2604,2017-09-06,59.48,51.18,40.95,35.77,6607.12
2605,2017-09-07,59.9,50.96,41.3,35.76,6558.6
2606,2017-09-08,58.98,50.11,40.83,35.63,6574.18
2607,2017-09-11,58.6,50.2,40.86,35.65,6649.63
2608,2017-09-12,59.19,50.76,40.98,35.96,6644.01
2609,2017-09-13,59.05,50.7,40.89,35.61,6684.38
2610,2017-09-14,59.4,50.96,41.0,35.98,6672.18
2611,2017-09-15,59.86,50.87,41.19,35.83,6622.04
2612,2017-09-18,59.02,50.04,40.9,36.02,6669.45
2613,2017-09-19,59.01,50.43,41.01,36.51,6636.02
2614,2017-09-20,58.72,50.73,40.96,36.24,6692.47
2615,2017-09-21,59.85,50.68,41.33,36.27,6612.05
2616,2017-09-22,59.73,50.63,41.15,36.31,6572.01
2617,2017-09-25,59.39,50.85,41.09,36.06,6489.84
2618,2017-09-26,59.09,50.12,40.58,35.77,6520.72
2619,2017-09-27,59.37,50.29,40.73,35.83,6583.14
2620,2017-09-28,59.79,50.65,41.13,36.12,6567.79
2621,2017-09-29,59.7,50.55,40.85,36.22,6603.26
2622,2017-10-09,60.05,50.83,40.95,36.55,6678.37
2623,2017-10-10,60.81,50.92,41.47,36.83,6705.48
2624,2017-10-11,61.15,51.26,41.66,37.05,6666.47
2625,2017-10-12,60.67,50.88,41.86,37.2,6659.1
2626,2017-10-13,60.66,50.76,41.79,37.18,6709.82
2627,2017-10-16,61.04,50.98,42.05,37.56,6619.21
2628,2017-10-17,60.04,50.07,41.17,36.65,6612.94
2629,2017-10-18,59.96,49.95,41.09,36.73,6563.44
2630,2017-10-19,59.96,49.59,40.9,36.56,6501.4
2631,2017-10-20,59.24,49.02,40.63,35.91,6571.42
2632,2017-10-23,59.88,49.46,41.31,35.94,6612.76
2633,2017-10-24,60.11,49.42,41.85,36.1,6603.0
2634,2017-10-25,59.87,48.67,41.9,35.63,6647.89
2635,2017-10-26,59.75,48.56,42.21,35.68,6671.93
2636,2017-10-27,60.07,48.66,42.21,35.84,6630.81
2637,2017-10-30,59.62,47.92,42.12,35.87,6511.76
2638,2017-10-31,58.8,46.77,41.39,34.47,6560.21
2639,2017-11-01,59.23,47.05,41.97,34.6,6552.95
2640,2017-11-02,59.28,47.07,41.89,34.66,6484.93
2641,2017-11-03,58.72,46.59,41.43,34.13,6426.98
2642,2017-11-06,58.43,46.33,40.88,33.65,6511.1
2643,2017-11-07,59.09,46.85,41.75,34.33,6551.94
2644,2017-11-08,58.56,47.25,41.81,34.33,6561.69
2645,2017-11-09,59.12,47.34,42.16,34.54,6611.35
2646,2017-11-10,59.51,47.64,42.77,35.08,6641.22
2647,2017-11-13,59.11,47.8,42.94,35.25,6671.21
2648,2017-11-14,59.3,47.96,42.92,35.05,6614.51
2649,2017-11-15,58.91,47.63,42.4,34.84,6537.66
2650,2017-11-16,58.78,47.08,42.21,34.42,6558.31
2651,2017-11-17,58.77,47.6,42.23,34.1,6361.94
2652,2017-11-20,57.32,47.1,40.95,33.47,6433.17
2653,2017-11-21,57.32,47.45,41.15,33.63,6456.35
2654,2017-11-22,57.41,47.53,41.07,33.35,6439.44
2655,2017-11-23,57.4,47.52,41.05,33.02,6274.51
2656,2017-11-24,57.14,46.46,39.74,32.25,6278.03
2657,2017-11-27,57.68,46.48,39.51,32.21,6194.55
2658,2017-11-28,56.54,45.99,39.34,32.04,6299.31
2659,2017-11-29,56.5,46.67,39.73,32.47,6318.37
2660,2017-11-30,56.62,46.13,39.48,32.52,6263.42
2661,2017-12-01,56.71,46.34,39.19,32.25,6316.41
2662,2017-12-04,56.75,46.75,39.62,32.37,6279.62
2663,2017-12-05,57.4,46.87,39.1,32.2,6132.91
2664,2017-12-06,56.44,45.64,38.51,31.82,6172.8
2665,2017-12-07,56.95,45.97,39.11,31.85,6135.47
2666,2017-12-08,56.78,45.94,39.15,31.85,6203.14
2667,2017-12-11,56.2,46.43,38.19,31.79,6286.17
2668,2017-12-12,56.27,46.94,38.82,32.2,6233.21
2669,2017-12-13,55.8,46.55,38.06,31.9,6277.44
2670,2017-12-14,55.18,46.87,38.45,32.12,6284.08
2671,2017-12-15,55.73,46.9,38.34,32.08,6235.76
2672,2017-12-18,55.37,46.19,38.53,31.8,6199.99
2673,2017-12-19,55.05,46.4,37.89,31.74,6251.24
2674,2017-12-20,55.39,46.7,38.24,32.08,6199.36
2675,2017-12-21,54.93,46.25,38.18,31.8,6238.5
2676,2017-12-22,55.18,46.42,38.43,32.16,6242.88
2677,2017-12-25,55.18,46.39,38.47,32.07,6185.59
2678,2017-12-26,55.08,45.82,38.48,31.75,6220.15
2679,2017-12-27,54.98,46.18,38.78,31.83,6173.15
2680,2017-12-28,55.11,45.86,38.66,31.84,6204.27
2681,2017-12-29,55.38,45.99,38.87,31.92,6250.82
2682,2018-01-02,55.25,46.36,39.19,31.84,6332.23
2683,2018-01-03,55.3,46.75,39.63,32.13,6388.25
2684,2018-01-04,55.28,46.69,40.47,32.42,6417.53
2685,2018-01-05,55.51,46.78,40.0,32.42,6417.25
2686,2018-01-08,55.46,46.74,39.49,32.3,6446.18
2687,2018-01-09,56.14,46.78,39.6,32.48,6445.75
2688,2018-01-10,56.04,46.7,39.54,32.65,6405.94
2689,2018-01-11,56.29,46.41,39.34,32.54,6425.94
2690,2018-01-12,55.98,46.67,39.54,32.48,6399.37
2691,2018-01-15,55.64,46.4,39.14,32.33,6253.38
2692,2018-01-16,56.25,45.73,38.46,31.5,6301.13
2693,2018-01-17,55.96,45.26,38.31,31.88,6267.46
2694,2018-01-18,56.34,45.67,38.26,31.52,6286.8
2695,2018-01-19,55.85,45.12,37.98,31.64,6272.38
2696,2018-01-22,55.19,45.61,37.63,31.46,6347.64
2697,2018-01-23,55.75,46.05,38.41,31.76,6355.0
2698,2018-01-24,55.29,46.05,38.28,31.88,6394.3
2699,2018-01-25,55.19,46.44,38.76,32.2,6382.72
2700,2018-01-26,55.2,46.39,38.58,31.95,6383.63
2701,2018-01-29,55.16,46.41,38.39,32.21,6309.88
2702,2018-01-30,55.57,46.34,37.89,31.9,6313.44
2703,2018-01-31,55.02,46.34,37.99,31.81,6189.34
2704,2018-02-01,54.35,45.21,37.19,31.24,5984.74
2705,2018-02-02,52.95,43.68,35.87,30.46,6004.85
2706,2018-02-05,53.05,43.65,35.8,30.48,5998.22
2707,2018-02-06,53.5,43.52,35.74,30.48,5704.26
2708,2018-02-07,51.3,41.77,34.37,28.99,5711.33
2709,2018-02-08,51.02,42.04,34.21,28.85,5766.48
2710,2018-02-09,51.54,42.52,34.8,29.17,5554.9
2711,2018-02-12,50.73,41.11,33.57,28.26,5699.1
2712,2018-02-13,51.95,42.05,34.55,29.24,5736.95
2713,2018-02-14,52.27,42.24,34.81,29.3,5754.83
2714,2018-02-22,52.47,42.06,34.96,29.11,5875.73
2715,2018-02-23,53.02,42.93,35.81,29.9,5897.68
2716,2018-02-26,52.69,43.02,35.59,30.0,6029.68
2717,2018-02-27,53.54,43.78,36.84,30.56,6010.56
2718,2018-02-28,53.51,43.74,36.43,30.79,6023.68
2719,2018-03-01,53.62,44.14,36.35,30.64,6090.22
2720,2018-03-02,54.24,44.8,37.04,31.13,6056.34
2721,2018-03-05,52.17,44.77,33.93,30.9,6064.1
2722,2018-03-06,52.47,44.92,34.59,31.38,6145.58
2723,2018-03-07,54.03,45.37,35.19,31.31,6086.49
2724,2018-03-08,52.58,44.46,34.5,31.0,6131.51
2725,2018-03-09,52.82,44.74,35.06,31.36,6206.98
2726,2018-03-12,53.48,45.37,35.36,32.02,6295.78
2727,2018-03-13,54.16,46.06,35.46,32.47,6254.15
2728,2018-03-14,53.81,45.73,35.59,32.35,6189.32
2729,2018-03-15,53.27,45.69,35.14,32.24,6180.11
2730,2018-03-16,53.06,45.59,35.18,32.09,6146.31
